-225.9469237,531.3754636,0.580544165,,50
-225.8006444,525.5863126,0.576620593,,50
-225.6654939,519.9548258,0.573562648,,30
-225.6442493,514.3077982,0.571376832,,30
-225.7429107,508.4742424,0.569764946,,30
-226.1079177,502.8272264,0.569302407,,30
-226.686193,496.6550411,0.56878389,,30
-227.2704488,491.00137,0.569776711,,30
-228.3171725,485.6308415,0.572757535,,30
-230.4113147,480.4046846,0.575215965,,30
-232.699018,475.0663931,0.578317569,,30
-236.2148382,470.2899556,0.57852159,,30
-239.6098872,466.0886557,0.580414024,,30
-243.6900762,462.3370538,0.580932878,,30
-247.9886709,458.2801264,0.581914507,,30
-252.6195426,455.0104206,0.581699268,,30
-258.8014076,452.401403,0.579570632,,30
-265.5381823,451.7365586,0.57505768,,30
-272.3571616,451.4836472,0.570038241,,30
-278.8549764,451.2451647,0.570993801,,30
-285.1977759,451.0122336,0.574870381,,35
-290.8708415,450.7315385,0.56950271,,35
-296.3503628,450.1765941,0.565696306,,35
-301.7802494,448.656794,0.560597106,,35
-306.5541358,446.3686385,0.556698619,,35
-311.6200934,443.5331158,0.549762917,,35
-315.8253579,440.0957757,0.566983867,,35
-319.9132868,436.7816748,0.5492886,,35
-324.0791915,432.6337394,0.548327519,,35
-328.1200848,427.9417518,0.574360143,,50
-330.6810896,422.3414707,0.60295053,,50
-332.8455707,416.6057154,0.628823295,,50
-334.7856624,410.9687684,0.655806687,,50
-336.1665265,404.6855976,0.672419276,,50
-337.245055,398.6811006,0.683118602,,50
-337.9870039,392.6244041,0.686848651,,50
-338.2878627,387.0395686,0.684285203,,50
-338.522762,381.7611752,0.680627162,,50
-338.7713729,376.2962508,0.676450281,,70
-339.0131263,370.9756661,0.672690157,,70
-339.2548809,365.6339856,0.668533275,,70
-339.4966367,360.2723197,0.664163342,,70
-339.7323912,355.0572141,0.659819646,,70
-339.9827215,349.4857004,0.655260882,,70
-340.2030773,343.8919793,0.649520094,,70
-340.4089122,337.4288865,0.641591276,,70
-340.5959064,330.9446971,0.633659061,,70
-340.7769142,324.2695345,0.625090968,,70
-340.9476305,317.9174711,0.616218469,,70
-341.0908956,312.5757867,0.608386458,,70
-341.2435981,306.8699218,0.600640347,,70
-341.3911553,301.3183895,0.592801377,,70
-341.5301334,296.095508,0.585162313,,70
-341.668256,290.8559718,0.577084891,,70
-341.8115262,285.4232424,0.569192503,,70
-341.9505072,280.1481766,0.560879278,,70
-342.1023597,274.32684,0.552420416,,70
-342.2825235,267.4285063,0.541308563,,70
-342.389025,260.6856124,0.529414451,,70
-342.4818161,254.1037126,0.517222944,,70
-342.5711744,247.681697,0.504862065,,70
-342.6502242,241.9558439,0.493866305,,70
-342.7044375,236.2122249,0.482252622,,70
-342.7166687,230.8127994,0.470692785,,70
-342.7166687,225.0347592,0.45861933,,70
-342.7166687,219.2400644,0.44600786,,70
-342.7166687,213.7917857,0.433828779,,70
-342.7166687,208.1447621,0.421309286,,70
-342.7166687,201.3852104,0.406758424,,70
-342.7166687,194.6101135,0.391339857,,70
-342.7166687,187.6340509,0.374907312,,70
-342.7166687,180.826755,0.358953676,,70
-342.7166687,174.3714267,0.3433016,,70
-342.7166687,168.4534874,0.328594602,,70
-342.7166687,162.5200038,0.314566325,,70
-342.7166687,156.755287,0.300758434,,70
